experiment_id,mouse_id,treatment_id,replica_id,intensity_mean_nuclei,volume_nuclei,intensity_mean_cyto,volume_cyto,nuclei_cyto_ratio
RY20240703,4312,PGE2,4.1,51.318758210217936,2267.24236983842,32.43153216288251,2361.982944344704,1.7472050287510668
RY20240703,4312,PGE2,5.1,44.13954972481455,1909.4592173503065,26.226228702564534,1957.3484205563414,1.8076335224323274
RY20240703,4312,PGE2,6.1,8.307022000534092,2022.6661251015435,5.426901778298765,2099.8700243704307,1.5878099724474377
RY20240703,4312,PGE2,7.1,56.97611585040911,1801.9216552832463,35.51805043328893,1545.1530735235035,1.7445280711237996
RY20240708,4312,PGE2,8.1,32.68841379720302,1799.5115789473684,20.060764438579703,2005.1628070175439,1.7254697442553222
RY20240708,4385,BCM,1.1,73.69293383539507,1721.8867924528302,43.268001504470014,1705.4457547169811,1.7756239502665632
RY20240708,4385,BCM,2.1,57.67778137354755,2154.902548725637,30.90537568719429,2108.7571214392806,2.0072826936149313
RY20240708,4385,BCM,3.1,39.09197185687524,1702.2609633357297,25.58190704863002,1801.3953989935299,1.6206328751809396
RY20240708,4385,BCM,4.1,43.47508184694704,1399.043287671233,29.37158719745735,1343.3616438356164,1.5868164142524568
RY20240708,4385,BCM,5.1,54.58862149402903,1772.012645914397,34.10276910446884,1953.4854085603113,1.7035487158608305
RY20240708,4385,BCM,6.1,55.06671643296799,1762.7080291970804,35.04588491783909,2038.3284671532847,1.6262513536988408
RY20240708,4385,BCM,7.1,54.51584118892002,2092.2264150943397,33.19314801564079,2238.8512763596004,1.6970422278136217
RY20240708,4385,BCM,8.1,51.37953527163097,2324.477648202138,32.530865751162615,2193.6938775510203,1.646920034031815
RY20240708,4385,MSN,1.1,57.64333474990252,1919.4857621440535,31.14184462242296,2225.2043551088777,1.927846059421189
RY20240708,4385,MSN,2.1,16.87300809697824,1203.0492799279928,10.711003153942164,1058.7893789378938,1.5626503532198195
RY20240708,4385,MSN,3.1,42.11315779531698,1272.7634508348794,26.578767960576442,1028.1948051948052,1.651176916833542
RY20240708,4385,MSN,4.1,34.5030114590429,1529.25,27.070597214552983,1341.0667938931297,1.3605718726701705
RY20240708,4385,MSN,5.1,19.338234879833696,1767.8697993147332,12.263383465104582,1741.1257953989232,1.6682434543600217
RY20240708,4385,MSN,6.1,29.76709865514934,2199.3983585858587,21.762871318483338,2175.370580808081,1.4363952440769512
RY20240708,4385,MSN,7.1,51.162788141164356,1183.7759024847633,29.689841562272246,975.9282700421941,1.8408654507537676
RY20240708,4385,PGE2,1.1,41.76534985835308,2574.2291280148424,26.706592163456687,2441.4851576994433,1.6417190754863926
RY20240708,4385,PGE2,2.1,51.62795585063526,2250.6601769911504,25.18109739879938,2562.3185840707965,2.1601963711294982
RY20240708,4385,PGE2,3.1,45.583605570640124,2050.1516245487364,23.961163167007204,2161.7527075812272,2.0142236886718154
RY20240708,4385,PGE2,4.1,54.42776529648338,2374.3548387096776,34.17530532915276,2856.9941348973607,1.6778541534718432
RY20240708,4385,PGE2,5.1,42.223561222358484,1950.279726261762,22.478925695244882,2152.3182207014543,1.9480844835637312
RY20240708,4385,PGE2,6.1,24.355607410741396,1632.537175916006,13.935441979776847,1501.8015856010286,1.9021160605607188
RY20240708,4385,PGE2,7.1,42.734745591360806,2308.637271214642,24.547684960353326,2645.7803660565723,1.8375166966504934
RY20240711,4386,BCM,1.1,32.06182107831289,1216.611639923851,23.7690549903244,833.3761218384552,1.43604348848547
RY20240711,4386,BCM,2.1,61.3637848199799,1632.063231850117,40.60879162950288,1557.5152224824355,1.6035439203775452
RY20240711,4386,BCM,3.1,25.24825130459553,1096.3346093222247,20.15366191960668,891.8353974330106,1.272532433023608
RY20240711,4386,BCM,4.1,29.447880730057534,1506.0188210227273,20.663347714701008,1547.4343039772727,1.4372943791984334
RY20240711,4386,BCM,5.1,34.745047871810335,1905.0065476190475,26.60724427386698,1619.1636904761904,1.3316529688151486
RY20240711,4386,BCM,6.1,37.349095522500875,1322.8236261928266,25.65885396647683,1211.9756498848305,1.5259731157761836
RY20240711,4386,BCM,7.1,53.64296280575366,1431.2947558770343,30.752826977071493,1423.3182640144666,1.8144090442534717
RY20240711,4386,MSN,1.1,48.398571266546334,1848.6625659050967,28.518499799141754,1943.4200351493848,1.768682640575391
RY20240711,4386,MSN,2.1,49.58740751828689,1908.3854324734446,29.272099845146347,1788.395042994436,1.8105295865983362
RY20240711,4386,MSN,3.1,41.75860572039046,2489.4938478747204,30.862959877812152,1999.6761744966443,1.4959121508469078
RY20240711,4386,MSN,4.1,48.87922078155706,2187.7571059431525,28.51430422114032,2077.405684754522,1.9146869328575102
RY20240711,4386,MSN,5.1,16.155185920280882,2050.1394750386003,10.260006259586989,2206.5856922285125,1.6431188802735512
RY20240711,4386,MSN,6.1,44.70788534527885,2163.3209039548024,27.02060157225972,2295.9265536723165,1.7353746031370298
RY20240711,4386,MSN,7.1,35.87986507470457,1904.7994899585592,20.509528064255143,1662.795983423653,1.8885110185822473
RY20240711,4386,PGE2,1.1,47.035159743207245,2135.285393258427,24.729462376152828,2768.932584269663,2.0255950622593244
RY20240716,4386,PGE2,2.1,27.679645049138536,2106.799645390071,17.357799734014193,2427.979609929078,1.6630773614745589
RY20240716,4386,PGE2,3.3,50.72214245624833,2296.890060240964,27.32686730917952,2741.871987951807,1.9472477528316023
RY20240716,4386,PGE2,4.3,51.86519635167034,2269.204785362421,28.881297330558134,2287.439831104856,1.9403482400129353
RY20240716,4386,PGE2,5.3,24.233877212738054,1947.0487106017192,14.740142180471056,2138.534670487106,1.7059310333043818
RY20240716,4386,PGE2,6.3,36.951881239551504,2304.5132743362833,19.1415105484216,2563.566371681416,1.9592901014419206
RY20240716,4386,PGE2,7.3,39.84263748023217,1995.4474753337201,25.511098949137175,2216.9233894370286,1.6517349791441103
RY20240716,4386,PGE2,8.3,34.13435234446488,2476.5298507462685,18.073983187125403,3153.417910447761,1.9385131086238958
RY20240723,4312,BCM_60min,1.1,42.0902105692805,1110.3158974358973,27.432159859499762,1082.9641025641026,1.6212117079294428
RY20240723,4312,BCM_60min,2.1,65.4241310005541,1476.8602150537633,43.86341706110384,1631.3010752688172,1.5681293913391217
RY20240723,4312,BCM_60min,3.1,78.11213324944099,2260.4830508474574,43.420501875513665,2946.0254237288136,1.8567187328898465
RY20240723,4312,BCM_60min,4.1,29.932806441593268,1874.921568627451,22.17457628894962,2104.3063725490197,1.4299630682785454
RY20240723,4312,BCM_60min,5.1,52.84118410406454,1291.7307692307693,40.033465168052544,1356.6497252747254,1.3831784269010472
RY20240723,4312,BCM_60min,6.1,39.65574458867875,1206.3082191780823,26.792214842404636,1291.4344422700588,1.6136434964567168
RY20240723,4312,BCM_60min,7.1,67.27665887353258,992.9766355140187,35.639261026657,1175.8785046728972,1.980758706677712
RY20240723,4312,MSN_60min,1.1,58.961386499665984,1818.543973941368,30.939492756306237,2118.2019543973943,2.027282931936451
RY20240723,4312,MSN_60min,2.1,55.2539925536156,1436.0530303030303,31.418763530525197,2192.3636363636365,1.5939283948826988
RY20240723,4312,MSN_60min,3.1,51.85660429894882,1388.4345794392523,30.040448566075614,1587.2897196261683,1.764615725617066
RY20240723,4312,MSN_60min,4.1,44.29225775915232,1330.005928853755,27.211628311791145,1680.5454545454545,1.596253509923618
RY20240723,4312,MSN_60min,5.1,34.22325276708292,1202.8958990536278,21.818321277658434,1230.9905362776026,1.6112230215783434
RY20240723,4312,MSN_60min,6.1,25.877625792231157,1915.033195020747,20.179809566117505,2042.5477178423237,1.3836801366753526
RY20240723,4312,MSN_60min,7.1,52.05141898581139,2035.7380952380952,29.503642116641394,2645.2619047619046,1.8546671566896091
RY20240723,4312,PGE2_60min,1.1,38.77013670069791,1370.4339250493097,21.401016136896924,1508.7652859960551,1.9172465712857116
RY20240723,4312,PGE2_60min,2.1,42.99186934292515,1361.0514579759863,22.972434223353293,1720.52487135506,1.9662994863623637
RY20240723,4312,PGE2_60min,3.1,46.9516947367392,1304.8159255429161,25.457377561680477,1414.1127197518097,1.8805834931103003
RY20240723,4312,PGE2_60min,4.1,50.06716986257184,1879.5295381310418,28.470844200736774,2223.1181525241677,1.9029716506960714
RY20240723,4312,PGE2_60min,5.1,63.27944749663007,1535.1567328918322,36.24283740001019,1981.0110375275938,1.8320542000001534
RY20240723,4312,PGE2_60min,6.1,32.24873764123257,1384.9159663865546,18.183854476768776,1886.5411764705882,1.7835630332701125
RY20240723,4312,PGE2_60min,7.1,37.663046575932235,1003.25,15.89803146947762,1513.6164772727273,2.3693697317474562
RY20240723,4312,PGE2_60min,8.1,47.438638095953976,2040.2153846153847,22.100093938091156,2957.5641025641025,2.1395100106959135
RY20240725,4385,BCM_60min,1.1,70.73806824524823,1650.8872727272728,35.05089522862276,2171.2254545454543,2.158305873256224
RY20240725,4385,BCM_60min,2.1,79.73778272851851,1694.9411764705883,39.801916971459754,1926.8686730506156,2.108849010285499
RY20240725,4385,BCM_60min,3.1,88.93080284877989,1977.0818713450292,47.158781677707516,2778.0877192982457,1.9964337931377036
RY20240725,4385,BCM_60min,4.1,92.26995442611762,1377.9001490312967,57.74139900852188,1420.354694485842,1.7687657093431328
RY20240725,4385,BCM_60min,5.1,101.48639943767023,1051.1277533039647,55.07266860439927,1245.273127753304,1.963300919453334
RY20240725,4385,BCM_60min,6.1,89.00013415315667,1460.5846153846153,43.51764712373063,2055.774358974359,2.1445386845213195
RY20240725,4385,BCM_60min,7.1,88.17245179171834,1677.063725490196,46.69306674721439,2022.6176470588234,2.019893066989792
RY20240725,4385,MSN_60min,1.1,64.94358676051641,1459.1566951566952,39.84232369464697,1641.5033238366573,1.7388827675431298
RY20240725,4385,MSN_60min,2.1,76.20684171391304,1475.6504854368932,41.56632892986627,1950.1969486823855,1.9619388255251105
RY20240725,4385,MSN_60min,3.1,68.57619916992049,1902.1225490196077,39.0338824112579,2333.7549019607845,1.8809227631745289
RY20240725,4385,MSN_60min,4.1,65.07900540674486,1677.2997762863536,36.73933354000659,2007.2438478747204,1.8648883901314786
RY20240725,4385,MSN_60min,5.1,58.59041664239916,1753.1015228426395,33.607336425891255,2140.284263959391,1.8057681316325997
RY20240725,4385,MSN_60min,6.1,67.62623995432816,1628.115165336374,37.867762833880114,1642.3557582668186,1.9193694445414007
RY20240725,4385,MSN_60min,7.1,69.21483412028503,1787.688995215311,33.842049177529,2494.023923444976,2.118501072427243
RY20240725,4385,PGE2_60min,1.1,58.107340631693,1354.456,30.52345108197653,1412.372,2.0347892665955123
RY20240725,4385,PGE2_60min,2.1,60.08411552017549,2149.801886792453,29.8397831939861,2845.306603773585,2.043693322580787
RY20240725,4385,PGE2_60min,3.1,36.844593693003965,1770.3483568075117,26.775188700177825,1733.0723004694835,1.4877154789513107
RY20240730,4385,PGE2_60min,4.1,64.69965180592101,1623.3219584569733,30.79063986762849,2360.1023738872404,2.2144953966873855
RY20240730,4385,PGE2_60min,5.1,81.61930716436568,1658.768115942029,48.910517652457436,2004.2173913043478,1.7234819064668876
RY20240730,4385,PGE2_60min,6.1,75.6627096920611,2342.3774319066147,45.24358556907002,2773.7509727626457,1.7046656971511842
RY20240730,4385,PGE2_60min,7.1,100.86569819551532,959.8571428571429,38.639744329701124,1205.4175824175825,2.9203942519148716
RY20240730,4386,BCM_60min,1.1,90.81371164361406,1805.2542016806722,48.69876044946953,2434.13025210084,1.9276984901190708
RY20240730,4386,BCM_60min,2.1,72.45760117028202,1241.774449339207,39.2512707670503,1355.3515418502202,1.9625382801801523
RY20240730,4386,BCM_60min,3.1,88.69171594252123,1768.0301369863014,40.62132448944116,2703.9945205479453,2.288271961479946
RY20240730,4386,BCM_60min,4.1,64.95410447172813,1597.398135818908,33.53623085778011,2205.121171770972,2.0722892738181113
RY20240730,4386,BCM_60min,5.1,80.03665027663273,1288.4533479692645,42.26923525903191,1522.715697036224,1.9521895256172936
RY20240730,4386,BCM_60min,6.1,74.26537745631829,1442.8967611336031,42.33024205054602,1828.7145748987855,1.9117475702831943
RY20240730,4386,BCM_60min,7.1,59.993146138358405,1838.41784989858,34.39729636358886,2423.1703853955373,1.8697790080944148
RY20240730,4386,MSN_60min,1.1,72.54210614081418,1842.393203883495,35.22559209163042,2628.616504854369,2.131517960737745
RY20240730,4386,MSN_60min,2.1,64.90754791160062,2541.359756097561,34.73955313242269,2915.768292682927,1.9355456506273716
RY20240730,4386,MSN_60min,3.1,52.962018576961555,1777.2399481193256,31.14541346900842,2216.455252918288,1.7510680675134187
RY20240730,4386,MSN_60min,4.1,44.68731602417474,1962.198250728863,24.52140219601592,2717.201166180758,1.8945295969247073
RY20240730,4386,MSN_60min,5.1,37.82682008062947,1547.5369127516778,25.598267201074425,1502.703355704698,1.621189081856432
RY20240730,4386,MSN_60min,6.1,60.1516344089571,1484.8467532467532,32.19328680452496,1660.1324675324674,1.9218556831294515
RY20240730,4386,MSN_60min,7.1,39.314414685449485,1367.4121996303143,26.15335299655705,1446.0240295748613,1.6200740406399532
RY20240730,4386,PGE2_60min,1.1,60.10446853626914,1643.595041322314,32.73345418687135,2122.778512396694,1.9136367042071392
RY20240730,4386,PGE2_60min,2.1,66.33386380361283,1658.6661417322834,34.071142431628566,2087.1795275590553,2.0440581952432626
RY20240730,4386,PGE2_60min,3.1,67.18940901947522,1657.436408977556,35.88371168665126,2371.795511221945,1.9433461844308229
RY20240730,4386,PGE2_60min,4.1,47.52676534953685,1897.1855287569574,32.98813419449358,1838.3469387755101,1.5548937602972568
RY20240730,4386,PGE2_60min,5.1,54.857457791211466,2503.7322175732215,32.176162586655764,3019.4435146443516,1.7831723669854178
RY20240730,4386,PGE2_60min,6.1,62.56764746825281,1948.524861878453,31.707934630857256,2588.9558011049726,2.0935417487023606
RY20240730,4386,PGE2_60min,7.1,51.56986831186379,2142.49609375,28.489352836464263,2607.671875,1.7965388949597019
RY20240730,4386,PGE2_60min,8.1,44.183761534285956,2485.758139534884,26.031839257736447,2938.26511627907,1.7885930151101777
