experiment_id,mouse_id,treatment_id,replica_id,intensity_mean_nuclei,volume_nuclei,intensity_mean_cyto,volume_cyto,nuclei_cyto_ratio
RY20240723,4312,BCM_60min,4.1,29.932806441593268,1874.921568627451,23.196730665002,1292.9289215686274,1.3414320063543275
RY20240723,4312,BCM_60min,5.1,52.84118410406454,1291.7307692307693,45.129795487557445,825.0892857142857,1.2097351865488677
RY20240723,4312,BCM_60min,6.1,39.65574458867875,1206.3082191780823,30.165760731052757,804.6614481409002,1.4030794290482
RY20240723,4312,BCM_60min,7.1,67.27665887353258,992.9766355140187,39.897329885301716,710.3785046728972,1.7535255085975048
RY20240723,4312,MSN_60min,1.1,58.961386499665984,1818.543973941368,34.0518921799758,1306.413680781759,1.8076694298978477
RY20240723,4312,MSN_60min,2.1,55.2539925536156,1436.0530303030303,33.901549242564435,1310.1060606060605,1.4760017680456117
RY20240723,4312,MSN_60min,3.1,51.85660429894882,1388.4345794392523,33.77827123650789,971.8691588785047,1.5531558980953666
RY20240723,4312,MSN_60min,4.1,44.29225775915232,1330.005928853755,30.46576039964498,1024.6264822134387,1.4344198603573501
RY20240723,4312,MSN_60min,5.1,34.22325276708292,1202.8958990536278,25.135321306182117,755.1876971608833,1.384129080307527
RY20240723,4312,MSN_60min,6.1,25.877625792231157,1915.033195020747,21.849194565398097,1254.0995850622407,1.2518623874722645
RY20240723,4312,MSN_60min,7.1,52.05141898581139,2035.7380952380952,32.370215653374586,1561.015873015873,1.6819930517608823
RY20240723,4312,PGE2_60min,1.1,38.77013670069791,1370.4339250493097,24.339202169660975,924.9349112426036,1.6613053886716493
RY20240723,4312,PGE2_60min,2.1,42.99186934292515,1361.0514579759863,26.261137596966282,1054.2418524871355,1.6962242511045784
RY20240723,4312,PGE2_60min,3.1,46.9516947367392,1304.8159255429161,29.00965781358384,869.9224405377456,1.6345153044936083
RY20240723,4312,PGE2_60min,4.1,50.06716986257184,1879.5295381310418,30.873047439529316,1363.7894736842106,1.722863861287401
RY20240723,4312,PGE2_60min,5.1,63.27944749663007,1535.1567328918322,41.44291853354167,1181.401766004415,1.593186260168534
RY20240723,4312,PGE2_60min,6.1,32.24873764123257,1384.9159663865546,20.082528734308028,1142.7579831932774,1.6022893726329563
RY20240723,4312,PGE2_60min,7.1,37.663046575932235,1003.25,18.06219019643839,909.1420454545455,2.1225464171352333
RY20240723,4312,PGE2_60min,8.1,47.438638095953976,2040.2153846153847,24.0844655934318,1725.2358974358974,1.9400347007007082
RY20240725,4385,BCM_60min,1.1,70.73806824524823,1650.8872727272728,39.121161444178476,1301.3927272727274,1.8917360931606853
RY20240725,4385,BCM_60min,2.1,79.73778272851851,1694.9411764705883,44.61308315205766,1180.328317373461,1.8601629614716428
RY20240725,4385,BCM_60min,3.1,88.93080284877989,1977.0818713450292,52.947140591210314,1636.877192982456,1.7489118529472134
RY20240725,4385,BCM_60min,4.1,92.26995442611762,1377.9001490312967,62.66842278426631,889.7839046199701,1.571770257981521
RY20240725,4385,BCM_60min,5.1,101.48639943767023,1051.1277533039647,63.78903361054141,776.7136563876652,1.66614675958529
RY20240725,4385,BCM_60min,6.1,89.00013415315667,1460.5846153846153,48.218666593801174,1252.825641025641,1.9057461644503157
RY20240725,4385,BCM_60min,7.1,88.17245179171834,1677.063725490196,51.394839249908834,1250.7058823529412,1.8035845196131246
RY20240725,4385,MSN_60min,1.1,64.94358676051641,1459.1566951566952,43.826072303235115,1020.2488129154796,1.5375694765638348
RY20240725,4385,MSN_60min,2.1,76.20684171391304,1475.6504854368932,46.26033344303447,1188.9750346740639,1.7380179918579675
RY20240725,4385,MSN_60min,3.1,68.57619916992049,1902.1225490196077,42.03249482638371,1400.328431372549,1.7128352510876592
RY20240725,4385,MSN_60min,4.1,65.07900540674486,1677.2997762863536,40.502427441855524,1246.1364653243847,1.6586823466788245
RY20240725,4385,MSN_60min,5.1,58.59041664239916,1753.1015228426395,36.55650230229445,1269.0507614213197,1.6355794592753312
RY20240725,4385,MSN_60min,6.1,67.62623995432816,1628.115165336374,41.85940386996676,1015.0946408209807,1.6988782489911072
RY20240725,4385,MSN_60min,7.1,69.21483412028503,1787.688995215311,38.18588251329441,1481.11004784689,1.8552675542196944
RY20240725,4385,PGE2_60min,1.1,58.107340631693,1354.456,34.4273655801912,911.44,1.7628609369894457
RY20240725,4385,PGE2_60min,2.1,60.08411552017549,2149.801886792453,32.259506327295384,1697.8915094339623,1.8673020534651914
RY20240725,4385,PGE2_60min,3.1,36.844593693003965,1770.3483568075117,29.17710414858112,1071.249765258216,1.3352717092026065
RY20240730,4385,PGE2_60min,4.1,64.69965180592101,1623.3219584569733,34.950442922456126,1392.013353115727,1.9199540053852961
RY20240730,4385,PGE2_60min,5.1,81.61930716436568,1658.768115942029,53.118373388834826,1219.87922705314,1.5636029391983224
RY20240730,4385,PGE2_60min,6.1,75.6627096920611,2342.3774319066147,48.76089841308258,1735.9571984435797,1.5709488104339568
RY20240730,4385,PGE2_60min,7.1,100.86569819551532,959.8571428571429,43.9766289427766,761.0054945054945,2.4651100111577695
RY20240730,4386,BCM_60min,1.1,90.81371164361406,1805.2542016806722,53.21140730379536,1460.329831932773,1.7456864243786019
RY20240730,4386,BCM_60min,2.1,72.45760117028202,1241.774449339207,43.81789292276432,849.4466960352423,1.7274061610706541
RY20240730,4386,BCM_60min,3.1,88.69171594252123,1768.0301369863014,45.22464774765762,1604.5232876712328,2.0384806505016417
RY20240730,4386,BCM_60min,4.1,64.95410447172813,1597.398135818908,37.051506105988246,1328.5166444740346,1.8535724713923956
RY20240730,4386,BCM_60min,5.1,80.03665027663273,1288.4533479692645,48.17485948114988,928.5883644346872,1.6940439655283483
RY20240730,4386,BCM_60min,6.1,74.26537745631829,1442.8967611336031,46.30290449886695,1109.182186234818,1.712157176789962
RY20240730,4386,BCM_60min,7.1,59.993146138358405,1838.41784989858,38.34513543269386,1453.7971602434077,1.6699551610395895
RY20240730,4386,MSN_60min,1.1,72.54210614081418,1842.393203883495,38.8887345816628,1589.6019417475727,1.914577540792552
RY20240730,4386,MSN_60min,2.1,64.90754791160062,2541.359756097561,37.79328051093134,1755.719512195122,1.75937989748719
RY20240730,4386,MSN_60min,3.1,52.962018576961555,1777.2399481193256,33.888773938254054,1352.9844357976654,1.5931367243650598
RY20240730,4386,MSN_60min,4.1,44.68731602417474,1962.198250728863,27.27075054877762,1603.4431486880467,1.6902732397998934
RY20240730,4386,MSN_60min,5.1,37.82682008062947,1547.5369127516778,28.41965098736345,943.538255033557,1.4207807230924194
RY20240730,4386,MSN_60min,6.1,60.1516344089571,1484.8467532467532,36.570481151976196,1027.6545454545455,1.6556713505636014
RY20240730,4386,MSN_60min,7.1,39.314414685449485,1367.4121996303143,28.976140700035852,921.0184842883549,1.425291487328159
RY20240730,4386,PGE2_60min,1.1,60.10446853626914,1643.595041322314,36.99429432513788,1276.5190082644629,1.6810768388489434
RY20240730,4386,PGE2_60min,2.1,66.33386380361283,1658.6661417322834,38.25928306643398,1282.5622047244094,1.7974728129004818
RY20240730,4386,PGE2_60min,3.1,67.18940901947522,1657.436408977556,39.224610583888726,1423.8653366583542,1.7498011587509283
RY20240730,4386,PGE2_60min,4.1,47.52676534953685,1897.1855287569574,35.04783751537382,1149.3061224489795,1.4315486082415212
RY20240730,4386,PGE2_60min,5.1,54.857457791211466,2503.7322175732215,34.97077732859545,1856.7991631799164,1.6184066790756466
RY20240730,4386,PGE2_60min,6.1,62.56764746825281,1948.524861878453,35.58094297139108,1543.8729281767955,1.8388538654380775
RY20240730,4386,PGE2_60min,7.1,51.56986831186379,2142.49609375,31.356078086787797,1572.1640625,1.6273883485012437
RY20240730,4386,PGE2_60min,8.1,44.183761534285956,2485.758139534884,28.232969149376206,1771.246511627907,1.6220661602626325
